A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15
b,40.92,y,p,0.5,m,0,FALSE,v,0.5,FALSE,0,TRUE,130,g
b,19.5,u,g,9.585,aa,350,FALSE,v,0.79,FALSE,0,FALSE,80,g
b,28.58,u,g,3.625,aa,0,FALSE,v,0.25,FALSE,0,TRUE,100,g
b,35.58,u,g,0.75,k,0,FALSE,v,1.5,FALSE,0,TRUE,231,g
b,34.17,u,g,2.75,i,200,FALSE,bb,2.5,FALSE,0,TRUE,232,g
?,33.17,y,p,2.25,cc,141,FALSE,v,3.5,FALSE,0,TRUE,200,g
b,31.58,y,p,0.75,aa,0,FALSE,v,3.5,FALSE,0,TRUE,320,g
a,52.5,u,g,7,aa,0,FALSE,h,3,FALSE,0,FALSE,0,g
b,36.17,y,p,0.42,w,2,FALSE,v,0.29,FALSE,0,TRUE,309,g
b,37.33,u,g,2.665,cc,501,FALSE,v,0.165,FALSE,0,TRUE,0,g
a,20.83,u,g,8.5,c,351,FALSE,v,0.165,FALSE,0,FALSE,0,g
b,24.08,u,g,9,aa,0,FALSE,v,0.25,FALSE,0,TRUE,0,g
b,25.58,u,g,0.335,k,0,FALSE,h,3.5,FALSE,0,TRUE,340,g
a,35.17,u,g,3.75,ff,200,TRUE,ff,0,FALSE,6,FALSE,0,g
b,48.08,u,g,3.75,i,2,FALSE,bb,1,FALSE,0,FALSE,100,g
a,15.83,u,g,7.625,q,160,TRUE,v,0.125,FALSE,1,TRUE,0,g
a,22.5,u,g,0.415,i,0,FALSE,v,0.335,FALSE,0,TRUE,144,s
b,21.5,u,g,11.5,i,68,FALSE,v,0.5,TRUE,0,TRUE,100,g
a,23.58,u,g,0.83,q,11,TRUE,v,0.415,FALSE,1,TRUE,200,g
a,21.08,y,p,5,ff,0,FALSE,ff,0,FALSE,0,FALSE,0,g
b,25.67,u,g,3.25,c,21,TRUE,h,2.29,FALSE,1,TRUE,416,g
a,38.92,u,g,1.665,aa,390,FALSE,v,0.25,FALSE,0,FALSE,0,g
a,15.75,u,g,0.375,c,18,FALSE,v,1,FALSE,0,FALSE,120,g
a,28.58,u,g,3.75,c,154,TRUE,v,0.25,FALSE,1,TRUE,40,g
b,22.25,u,g,9,aa,0,FALSE,v,0.085,FALSE,0,FALSE,0,g
b,29.83,u,g,3.5,c,0,FALSE,v,0.165,FALSE,0,FALSE,216,g
a,23.5,u,g,1.5,w,0,FALSE,v,0.875,FALSE,0,TRUE,160,g
b,32.08,y,p,4,cc,0,FALSE,v,1.5,FALSE,0,TRUE,120,g
b,31.08,y,p,1.5,w,0,FALSE,v,0.04,FALSE,0,FALSE,160,s
b,31.83,y,p,0.04,m,0,FALSE,v,0.04,FALSE,0,FALSE,0,g
a,21.75,u,g,11.75,c,0,FALSE,v,0.25,FALSE,0,TRUE,180,g
a,17.92,u,g,0.54,c,5,TRUE,v,1.75,FALSE,1,TRUE,80,g
b,30.33,u,g,0.5,d,0,FALSE,h,0.085,FALSE,0,TRUE,252,s
b,51.83,y,p,2.04,ff,1,FALSE,ff,1.5,FALSE,0,FALSE,120,g
b,47.17,u,g,5.835,w,150,FALSE,v,5.5,FALSE,0,FALSE,465,g
b,25.83,u,g,12.835,cc,2,FALSE,v,0.5,FALSE,0,FALSE,0,g
a,50.25,u,g,0.835,aa,117,FALSE,v,0.5,FALSE,0,TRUE,240,g
?,29.5,y,p,2,e,17,FALSE,h,2,FALSE,0,FALSE,256,g
a,37.33,u,g,2.5,i,246,FALSE,h,0.21,FALSE,0,FALSE,260,g
a,41.58,u,g,1.04,aa,237,FALSE,v,0.665,FALSE,0,FALSE,240,g
a,30.58,u,g,10.665,q,3,TRUE,h,0.085,FALSE,12,TRUE,129,g
b,19.42,u,g,7.25,m,1,TRUE,v,0.04,FALSE,1,FALSE,100,g
a,17.92,u,g,10.21,ff,50,FALSE,ff,0,FALSE,0,FALSE,0,g
a,20.08,u,g,1.25,c,0,FALSE,v,0,FALSE,0,FALSE,0,g
b,19.5,u,g,0.29,k,364,FALSE,v,0.29,FALSE,0,FALSE,280,g
b,27.83,y,p,1,d,537,FALSE,h,3,FALSE,0,FALSE,176,g
b,17.08,u,g,3.29,i,2,FALSE,v,0.335,FALSE,0,TRUE,140,g
b,36.42,y,p,0.75,d,3,FALSE,v,0.585,FALSE,0,FALSE,240,g
b,40.58,u,g,3.29,m,0,FALSE,v,3.5,FALSE,0,TRUE,400,s
b,21.08,y,p,10.085,e,0,FALSE,h,1.25,FALSE,0,FALSE,260,g
a,22.67,u,g,0.75,c,394,TRUE,v,2,FALSE,2,TRUE,200,g
a,25.25,y,p,13.5,ff,1,TRUE,ff,2,FALSE,1,TRUE,200,g
b,17.92,u,g,0.205,aa,750,FALSE,v,0.04,FALSE,0,FALSE,280,g
b,35,u,g,3.375,c,0,FALSE,h,8.29,FALSE,0,TRUE,0,g
b,20.17,u,g,5.625,w,0,FALSE,v,1.71,TRUE,0,FALSE,120,s
b,32.08,u,g,4,m,0,FALSE,v,2.5,TRUE,0,TRUE,360,g
b,33.17,u,g,1.04,r,31285,FALSE,h,6.5,TRUE,0,TRUE,164,g
a,22.92,u,g,11.585,cc,1349,FALSE,v,0.04,TRUE,0,FALSE,80,g
b,54.42,y,p,0.5,k,314,FALSE,h,3.96,TRUE,0,FALSE,180,g
b,42.5,y,p,4.915,w,1442,FALSE,v,3.165,TRUE,0,TRUE,52,g
b,22.08,u,g,0.83,c,0,FALSE,h,2.165,FALSE,0,TRUE,128,g
b,29.92,u,g,1.835,c,200,FALSE,h,4.335,TRUE,0,FALSE,260,g
a,38.25,u,g,6,k,0,FALSE,v,1,TRUE,0,TRUE,0,g
b,48.08,u,g,6.04,k,2690,FALSE,v,0.04,FALSE,0,FALSE,0,g
a,45.83,u,g,10.5,q,0,TRUE,v,5,TRUE,7,TRUE,0,g
b,36.67,y,p,4.415,k,0,TRUE,v,0.25,TRUE,10,TRUE,320,g
b,28.25,u,g,0.875,m,0,TRUE,v,0.96,TRUE,3,TRUE,396,g
a,23.25,u,g,5.875,q,245,TRUE,v,3.17,TRUE,10,FALSE,120,g
b,21.83,u,g,0.25,d,0,FALSE,h,0.665,TRUE,0,TRUE,0,g
a,19.17,u,g,8.585,cc,0,TRUE,h,0.75,TRUE,7,FALSE,96,g
b,25.75,u,g,0.5,c,0,TRUE,v,1.46,TRUE,5,TRUE,312,g
b,20.42,u,g,7,c,1391,TRUE,v,1.625,TRUE,3,FALSE,200,g
b,?,u,g,4,x,2279,TRUE,v,5,TRUE,3,TRUE,290,g
b,39,u,g,5,cc,0,TRUE,v,3.5,TRUE,10,TRUE,0,g
a,64.08,u,g,0.165,ff,100,TRUE,ff,0,TRUE,1,FALSE,232,g
b,28.25,u,g,5.125,x,7,TRUE,v,4.75,TRUE,2,FALSE,420,g
a,28.75,u,g,3.75,c,0,TRUE,v,1.085,TRUE,1,TRUE,371,g
b,31.33,u,g,19.5,c,5000,TRUE,v,7,TRUE,16,FALSE,0,g
a,18.92,u,g,9,aa,591,TRUE,v,0.75,TRUE,2,FALSE,88,g
a,24.75,u,g,3,q,500,TRUE,h,1.835,TRUE,19,FALSE,0,g
a,30.67,u,g,12,c,19,TRUE,v,2,TRUE,1,FALSE,220,g
b,21,y,p,4.79,w,300,TRUE,v,2.25,TRUE,1,TRUE,80,g
b,13.75,y,p,4,w,1000,TRUE,v,1.75,TRUE,2,TRUE,120,g
a,46,u,g,4,j,960,FALSE,j,0,TRUE,0,FALSE,100,g
a,44.33,u,g,0,c,0,FALSE,v,2.5,TRUE,0,FALSE,0,g
